frame_idx,class,x1,y1,x2,y2,confidence
10420,player,1435.4,823.7,1532.0,1039.6,0.117
10420,player,1595.6,590.7,1657.7,763.3,0.1
10420,ball,28.8,570.8,51.3,595.3,0.144
10421,player,1400.9,454.3,1466.5,607.2,0.688
10421,player,1421.5,828.2,1536.5,1072.3,0.632
10421,player,1041.8,263.0,1087.0,368.6,0.599
10421,player,619.7,528.8,682.7,690.7,0.557
10421,player,945.3,608.6,1011.6,805.8,0.506
10421,player,1332.1,441.9,1378.3,526.6,0.468
10421,player,428.2,540.9,506.6,715.1,0.419
10421,player,1590.3,588.8,1663.9,745.2,0.405
10421,player,1596.0,684.9,1694.6,911.9,0.402
10421,player,1246.6,605.6,1323.1,748.4,0.311
10421,player,1248.7,573.3,1333.4,745.3,0.299
10421,player,1619.9,688.7,1691.5,894.6,0.272
10421,player,49.8,623.7,138.9,783.1,0.244
10421,player,957.3,971.2,1004.6,1079.0,0.223
10421,player,1592.8,712.8,1654.5,855.5,0.197
10421,player,426.8,540.6,500.0,673.0,0.147
10421,player,1248.3,633.7,1316.0,743.5,0.126
10421,player,309.4,126.2,344.4,169.7,0.119
10421,ball,54.2,558.7,80.4,586.8,0.304
10422,player,1401.7,453.5,1467.7,605.6,0.739
10422,player,1435.9,835.0,1541.5,1037.4,0.666
10422,player,1594.7,685.6,1696.0,907.6,0.636
10422,player,1041.8,263.0,1086.9,367.7,0.574
10422,player,618.3,530.2,681.3,699.8,0.535
10422,player,1324.7,445.1,1374.2,540.7,0.522
10422,player,950.7,608.3,1011.4,804.3,0.514
10422,player,1252.1,575.0,1338.4,743.8,0.402
10422,player,53.8,622.9,143.7,786.3,0.356
10422,player,427.6,542.2,502.9,714.1,0.352
10422,player,1592.5,586.4,1658.6,736.9,0.317
10422,player,957.8,970.7,1000.9,1079.0,0.264
10422,player,424.4,540.1,495.6,667.3,0.114
10422,player,309.4,126.3,344.4,169.7,0.108
10422,player,619.9,532.4,679.3,650.2,0.102
10422,ball,79.4,547.4,110.6,578.6,0.601
10423,player,1403.0,446.3,1467.6,606.1,0.76
10423,player,617.3,531.4,682.4,705.5,0.64
10423,player,63.0,636.0,148.4,792.4,0.631
10423,player,1597.2,685.7,1698.6,908.3,0.606
10423,player,1041.8,263.0,1087.0,368.0,0.583
10423,player,943.1,605.0,1012.6,805.5,0.576
10423,player,1438.7,834.7,1542.8,1068.6,0.533
10423,player,1624.1,684.4,1697.8,898.5,0.497
10423,player,425.9,539.8,499.9,707.4,0.459
10423,player,1314.5,447.6,1371.5,540.7,0.438
10423,player,957.7,970.5,1001.0,1079.1,0.355
10423,player,1437.7,839.0,1542.6,990.6,0.311
10423,player,1590.1,585.3,1654.9,733.9,0.243
10423,player,1250.5,574.9,1336.2,744.4,0.182
10423,player,1252.4,589.5,1318.9,742.2,0.179
10423,player,1589.1,698.1,1657.6,857.5,0.158
10423,player,309.4,126.3,344.5,169.6,0.135
10423,player,1252.2,639.7,1316.6,746.1,0.128
10423,player,481.7,127.3,506.2,170.0,0.103
10423,ball,112.7,537.6,138.3,561.5,0.199
10424,player,1402.6,446.6,1467.2,605.9,0.757
10424,player,616.6,533.1,683.5,703.2,0.614
10424,player,69.2,641.6,153.9,801.2,0.61
10424,player,1599.5,685.2,1699.7,908.6,0.596
10424,player,1041.8,262.9,1087.0,368.0,0.591
10424,player,1313.8,441.9,1363.2,542.3,0.58
10424,player,1441.4,836.5,1546.8,1010.0,0.579
10424,player,946.6,610.1,1011.6,806.6,0.578
10424,player,427.6,540.3,503.0,713.9,0.548
10424,player,957.7,970.3,1000.9,1079.2,0.348
10424,player,926.8,528.7,965.8,641.5,0.256
10424,player,1589.0,584.4,1654.6,709.0,0.228
10424,player,1253.8,663.2,1317.3,749.5,0.21
10424,player,1253.2,674.6,1312.8,738.7,0.162
10424,player,309.4,126.3,344.5,169.6,0.124
10424,player,1251.9,610.4,1316.0,733.8,0.118
10424,player,1251.2,639.7,1311.4,736.2,0.114
10425,player,1402.6,445.8,1467.9,608.4,0.758
10425,player,616.1,535.9,684.6,721.6,0.653
10425,player,1600.8,684.8,1700.0,909.2,0.634
10425,player,75.1,641.3,161.9,807.8,0.618
10425,player,946.6,608.8,1013.2,807.1,0.57
10425,player,1448.6,839.6,1554.8,1056.9,0.567
10425,player,1306.8,438.0,1357.8,530.9,0.561
10425,player,428.1,541.8,505.8,713.9,0.555
10425,player,1042.0,263.2,1087.0,367.3,0.531
10425,player,957.6,970.3,1001.0,1079.1,0.414
10425,player,1582.2,584.9,1655.5,720.1,0.285
10425,player,1254.0,660.7,1321.7,768.9,0.178
10425,player,926.6,528.0,967.1,643.8,0.16
10425,player,309.4,126.4,344.5,169.6,0.13
10425,player,1452.3,842.0,1553.9,997.1,0.128
10425,player,422.4,536.2,502.9,661.2,0.107
10425,ball,183.9,520.7,212.0,544.8,0.34
10426,player,1404.6,445.2,1467.3,605.4,0.744
10426,player,1452.6,837.3,1567.2,1064.9,0.679
10426,player,614.6,537.4,687.5,726.3,0.625
10426,player,1615.9,685.6,1701.3,909.5,0.62
10426,player,1041.7,263.2,1086.9,367.7,0.533
10426,player,83.0,653.7,161.0,816.1,0.459
10426,player,952.0,607.9,1011.3,809.3,0.428
10426,player,957.6,970.4,1001.0,1078.9,0.383
10426,player,616.1,537.8,686.3,672.2,0.292
10426,player,418.4,535.1,511.6,719.3,0.262
10426,player,1578.0,585.1,1653.0,723.0,0.224
10426,player,1303.1,445.4,1350.8,511.5,0.187
10426,player,1256.4,659.6,1322.3,780.4,0.183
10426,player,309.4,126.4,344.5,169.6,0.121
10426,player,932.0,634.2,999.7,809.2,0.103
10426,ball,218.6,507.9,248.9,531.2,0.153
10427,player,1408.7,444.5,1467.6,603.1,0.767
10427,player,1467.1,841.8,1575.1,1067.1,0.751
10427,player,614.2,537.8,688.2,729.4,0.66
10427,player,1598.0,687.1,1701.8,909.6,0.641
10427,player,1041.7,263.3,1086.9,367.5,0.53
10427,player,949.2,611.1,1012.7,809.7,0.427
10427,player,1297.3,445.1,1344.7,518.6,0.384
10427,player,957.7,970.5,1000.9,1078.9,0.381
10427,player,1577.6,585.1,1652.6,726.7,0.356
10427,player,92.0,668.9,162.8,817.7,0.338
10427,player,615.4,538.1,687.4,670.1,0.326
10427,player,1255.0,654.1,1325.0,784.4,0.194
10427,player,931.9,662.6,996.9,812.3,0.172
10427,player,1471.3,845.5,1574.6,1005.6,0.115
10427,player,309.4,126.4,344.5,169.6,0.113
10427,player,416.0,535.1,511.2,717.0,0.105
10427,ball,262.9,503.8,294.4,529.9,0.572
10428,player,1408.4,444.2,1467.6,603.1,0.784
10428,player,1480.9,847.1,1588.2,1072.9,0.772
10428,player,613.5,539.3,687.3,728.1,0.758
10428,player,1620.0,686.9,1702.0,908.6,0.626
10428,player,1041.7,263.0,1086.8,369.6,0.583
10428,player,947.0,612.5,1014.2,812.9,0.539
10428,player,1581.4,584.3,1651.7,718.0,0.515
10428,player,1286.9,440.3,1334.7,528.9,0.507
10428,player,419.8,533.3,511.7,717.2,0.411
10428,player,95.8,668.1,168.8,818.7,0.41
10428,player,957.6,970.3,1000.9,1079.0,0.404
10428,player,419.3,533.6,492.4,675.4,0.205
10428,player,928.2,525.8,967.6,637.6,0.17
10428,player,1252.9,649.8,1327.6,784.5,0.13
10428,player,309.4,126.4,344.5,169.6,0.125
10428,player,1255.4,621.9,1339.4,748.5,0.104
10428,ball,306.5,491.7,344.0,526.8,0.732
10429,player,1485.9,852.3,1594.9,1077.2,0.795
10429,player,1412.7,444.4,1468.0,601.7,0.746
10429,player,613.6,540.0,684.8,729.8,0.733
10429,player,1609.7,687.4,1702.9,907.2,0.664
10429,player,1278.3,445.6,1328.1,533.3,0.565
10429,player,1041.6,263.3,1086.7,367.6,0.504
10429,player,1578.8,583.5,1650.3,716.8,0.445
10429,player,957.7,970.4,1000.9,1078.9,0.398
10429,player,953.9,612.2,1010.1,809.8,0.363
10429,player,419.3,532.7,511.8,719.3,0.345
10429,player,927.6,523.3,967.1,636.7,0.324
10429,player,100.9,669.8,172.5,816.7,0.313
10429,player,419.3,532.7,494.8,668.7,0.192
10429,player,1255.0,656.2,1327.6,783.5,0.139
10429,player,932.0,659.2,1005.5,814.6,0.123
10429,player,309.4,126.4,344.5,169.6,0.116
10429,ball,354.9,482.6,393.8,519.5,0.71
10430,player,1463.9,856.9,1606.7,1074.8,0.819
10430,player,1409.0,442.0,1466.6,603.8,0.742
10430,player,613.0,541.6,687.2,728.2,0.719
10430,player,1607.6,687.7,1703.0,908.1,0.65
10430,player,1277.5,443.6,1321.4,523.8,0.561
10430,player,1041.7,263.9,1086.8,372.0,0.503
10430,player,957.7,970.5,1001.2,1079.1,0.414
10430,player,421.7,534.7,507.2,698.8,0.389
10430,player,420.1,534.4,487.8,678.9,0.316
10430,player,957.8,634.2,1014.8,814.7,0.308
10430,player,1571.3,582.3,1646.9,705.3,0.305
10430,player,1276.7,444.4,1320.2,554.6,0.251
10430,player,927.6,523.1,968.3,640.4,0.251
10430,player,1583.9,583.9,1650.1,735.5,0.184
10430,player,1287.2,601.9,1347.2,706.4,0.172
10430,player,105.1,668.1,171.5,816.1,0.162
10430,player,613.4,542.6,683.8,669.8,0.127
10430,player,309.4,126.0,344.2,169.6,0.115
10430,ball,408.9,477.6,446.7,515.3,0.699
10431,player,1482.8,857.6,1614.0,1069.2,0.802
10431,player,1411.8,443.6,1470.1,599.7,0.741
10431,player,611.8,541.8,681.6,727.7,0.67
10431,player,1599.4,687.8,1704.5,907.4,0.668
10431,player,1265.7,443.1,1314.1,559.6,0.57
10431,player,1041.5,264.2,1086.6,371.3,0.523
10431,player,953.3,617.4,1015.3,813.5,0.503
10431,player,419.5,528.5,507.0,705.7,0.457
10431,player,956.8,971.2,1000.6,1079.7,0.418
10431,player,1566.7,582.0,1647.5,714.7,0.399
10431,player,1268.6,443.7,1314.4,524.1,0.379
10431,player,1287.1,604.0,1350.4,713.2,0.268
10431,player,927.4,523.3,970.1,637.7,0.205
10431,player,612.9,544.7,674.3,676.3,0.184
10431,player,1263.6,603.9,1351.0,727.4,0.155
10431,player,419.8,529.0,483.4,672.0,0.116
10431,player,1286.6,600.3,1329.7,675.5,0.113
10431,player,1553.4,687.7,1709.3,909.1,0.102
10431,player,309.4,126.1,344.2,169.6,0.1
10431,ball,460.6,473.4,503.3,514.1,0.674
10432,player,1493.4,862.0,1627.4,1075.7,0.756
10432,player,1408.3,442.3,1469.3,602.5,0.736
10432,player,609.7,542.7,680.5,728.1,0.702
10432,player,1598.8,687.7,1705.2,907.4,0.699
10432,player,1565.0,577.3,1647.1,731.5,0.579
10432,player,1041.6,264.2,1086.6,370.6,0.504
10432,player,420.0,524.9,504.1,709.6,0.497
10432,player,956.6,971.0,1000.5,1079.7,0.459
10432,player,418.9,526.3,490.5,677.1,0.452
10432,player,1262.0,448.9,1309.4,539.7,0.449
10432,player,957.2,620.3,1014.8,811.1,0.399
10432,player,1261.0,606.0,1371.1,791.9,0.286
10432,player,1255.1,446.4,1311.0,560.1,0.206
10432,player,925.3,521.9,969.3,644.9,0.183
10432,player,1283.2,633.9,1364.7,790.6,0.162
10432,player,309.4,126.1,344.2,169.6,0.109
10432,player,410.8,527.3,475.5,656.8,0.103
10432,ball,521.2,474.6,563.0,513.5,0.132
10433,player,1491.6,862.6,1645.1,1074.9,0.767
10433,player,1409.2,444.3,1474.2,600.8,0.744
10433,player,607.6,544.3,680.9,730.7,0.623
10433,player,958.2,615.6,1015.7,813.2,0.608
10433,player,1566.7,575.6,1647.8,729.8,0.605
10433,player,1041.7,264.6,1086.6,371.1,0.529
10433,player,1632.0,693.4,1708.0,894.6,0.467
10433,player,1605.3,687.8,1708.6,905.6,0.466
10433,player,957.7,970.4,1000.9,1079.2,0.461
10433,player,1262.6,445.5,1304.5,527.6,0.451
10433,player,419.2,526.1,502.2,706.5,0.444
10433,player,418.3,526.6,490.3,674.9,0.426
10433,player,1245.6,444.4,1305.9,561.9,0.337
10433,player,1280.2,617.4,1366.3,784.0,0.327
10433,player,1260.9,610.1,1373.4,792.4,0.291
10433,player,1636.3,693.4,1707.9,830.9,0.254
10433,player,925.5,521.3,966.4,638.6,0.185
10433,player,925.0,519.6,967.2,705.4,0.166
10433,player,1598.1,786.9,1667.1,905.8,0.125
10433,player,411.1,526.5,479.5,655.7,0.112
10433,player,309.4,126.1,344.2,169.6,0.11
10433,player,610.2,546.8,673.2,666.4,0.104
10433,ball,584.3,473.6,620.8,503.9,0.336
10434,player,1489.6,855.9,1669.1,1074.0,0.808
10434,player,1407.2,444.0,1473.2,602.6,0.753
10434,player,606.1,547.1,679.7,727.2,0.718
10434,player,1567.4,574.7,1650.0,740.5,0.608
10434,player,959.3,616.9,1016.3,812.4,0.599
10434,player,1231.9,443.4,1301.3,575.5,0.548
10434,player,1643.7,690.3,1710.9,825.3,0.502
10434,player,418.8,524.9,501.1,709.8,0.493
10434,player,957.8,970.3,1001.0,1079.2,0.479
10434,player,1041.8,265.0,1086.3,368.3,0.462
10434,player,1258.7,444.4,1300.8,567.1,0.421
10434,player,123.1,639.8,180.1,811.4,0.338
10434,player,923.8,515.7,968.1,715.3,0.308
10434,player,1262.2,443.8,1300.0,537.6,0.28
10434,player,1589.0,788.7,1666.3,871.0,0.226
10434,player,925.0,521.1,966.6,647.6,0.214
10434,player,419.8,525.9,483.6,663.5,0.195
10434,player,1265.4,624.3,1366.3,794.3,0.187
10434,player,1263.3,638.0,1336.2,792.9,0.165
10434,player,1599.5,576.4,1645.3,741.5,0.152
10434,player,124.0,644.6,214.7,817.2,0.137
10434,player,1638.4,698.5,1707.6,868.7,0.137
10434,player,1596.6,787.3,1671.5,905.5,0.134
10434,player,1228.7,463.9,1304.4,594.8,0.13
10434,player,309.4,126.1,344.3,169.6,0.12
10434,player,124.4,642.7,256.2,816.2,0.105
10434,player,1292.4,632.5,1364.2,770.7,0.102
10434,ball,649.0,469.3,687.1,510.9,0.704
10435,player,1489.5,847.4,1674.2,1074.7,0.769
10435,player,1406.5,443.3,1473.8,602.0,0.751
10435,player,606.7,551.2,679.6,731.3,0.704
10435,player,958.3,618.2,1018.0,813.9,0.596
10435,player,1565.8,574.6,1647.7,740.8,0.545
10435,player,1041.7,264.9,1086.5,371.4,0.529
10435,player,923.9,515.2,970.7,710.1,0.498
10435,player,418.5,524.3,499.6,703.7,0.49
10435,player,957.8,970.2,1001.0,1079.3,0.481
10435,player,1220.4,442.6,1295.1,579.8,0.446
10435,player,1274.5,619.1,1373.5,799.2,0.385
10435,player,1637.5,693.1,1713.3,867.1,0.379
10435,player,1645.2,692.6,1711.8,822.2,0.341
10435,player,1249.5,443.0,1295.0,525.2,0.316
10435,player,126.9,642.4,223.5,807.6,0.217
10435,player,1505.7,893.0,1651.9,1070.3,0.204
10435,player,1608.9,689.8,1711.1,879.6,0.15
10435,player,606.2,552.0,669.7,672.4,0.128
10435,player,309.4,126.1,344.3,169.6,0.111
10435,ball,718.2,475.5,757.5,516.2,0.252
10436,player,604.6,553.3,680.2,735.8,0.792
10436,player,1505.0,840.2,1686.4,1076.2,0.745
10436,player,1412.6,443.4,1475.0,602.6,0.742
10436,player,954.2,613.8,1019.5,811.5,0.583
10436,player,1604.5,690.3,1717.0,869.2,0.541
10436,player,1567.2,574.9,1644.0,742.7,0.535
10436,player,1041.8,264.9,1086.4,370.9,0.512
10436,player,417.6,524.2,498.9,685.3,0.507
10436,player,957.7,970.2,1001.0,1079.3,0.476
10436,player,921.8,513.7,972.5,704.9,0.472
10436,player,1282.3,619.7,1383.3,802.6,0.437
10436,player,1207.6,444.0,1298.2,592.2,0.38
10436,player,925.0,514.7,972.2,658.2,0.311
10436,player,1517.5,900.3,1649.8,1075.0,0.249
10436,player,1647.2,692.6,1715.0,832.9,0.242
10436,player,125.4,630.7,213.9,806.4,0.233
10436,player,1233.9,443.2,1291.8,566.0,0.225
10436,player,986.3,506.1,1029.0,610.3,0.141
10436,player,126.6,632.3,267.7,812.5,0.13
10436,player,309.3,126.2,344.3,169.6,0.108
10436,player,123.9,630.6,183.6,795.5,0.108
10436,ball,781.7,481.4,823.5,521.7,0.209
10437,player,1537.9,846.8,1687.8,1074.8,0.775
10437,player,603.8,555.2,677.9,742.4,0.769
10437,player,1418.8,443.5,1475.9,602.5,0.723
10437,player,957.2,622.2,1019.7,810.2,0.581
10437,player,923.7,513.7,972.9,703.8,0.546
10437,player,1566.2,576.1,1642.7,741.8,0.501
10437,player,1041.8,264.9,1086.4,370.2,0.479
10437,player,957.7,970.3,1001.1,1079.2,0.476
10437,player,419.6,524.6,495.9,663.6,0.449
10437,player,1615.2,696.1,1718.7,869.1,0.439
10437,player,1208.2,451.5,1289.5,577.5,0.436
10437,player,1287.7,621.4,1383.9,805.7,0.385
10437,player,421.2,524.0,499.5,716.9,0.372
10437,player,924.9,512.5,972.1,633.4,0.311
10437,player,1652.0,698.4,1717.5,842.3,0.292
10437,player,1301.7,625.4,1374.4,787.1,0.237
10437,player,1227.8,447.0,1284.1,542.1,0.222
10437,player,987.3,506.2,1027.5,613.0,0.19
10437,player,1593.7,786.5,1662.9,858.2,0.143
10437,player,1204.0,456.4,1302.3,607.4,0.126
10437,player,135.0,646.7,272.0,815.3,0.111
10437,player,148.8,646.4,242.9,811.6,0.108
10437,player,309.3,126.2,344.3,169.7,0.103
10437,ball,855.7,500.2,887.5,526.1,0.102
10438,player,602.5,557.3,680.0,749.7,0.784
10438,player,1544.1,840.1,1690.3,1076.5,0.783
10438,player,1422.4,445.3,1476.5,601.9,0.694
10438,player,1568.3,577.0,1641.4,740.4,0.552
10438,player,921.3,526.4,972.4,714.0,0.499
10438,player,957.8,970.0,1001.1,1079.1,0.491
10438,player,1647.7,698.0,1721.8,871.6,0.469
10438,player,1292.8,622.9,1383.1,809.7,0.447
10438,player,419.7,525.3,491.6,658.1,0.44
10438,player,1042.0,265.3,1086.3,370.6,0.44
10438,player,1200.6,457.5,1279.3,590.8,0.425
10438,player,420.1,525.1,499.4,720.2,0.416
10438,player,1227.9,450.4,1278.8,532.8,0.395
10438,player,960.1,624.4,1014.9,808.4,0.38
10438,player,150.8,639.3,205.2,791.8,0.31
10438,player,1615.1,697.9,1722.5,872.6,0.188
10438,player,309.3,126.2,344.3,169.7,0.118
10438,player,436.0,544.9,503.1,715.4,0.115
10438,player,419.6,525.3,473.7,647.3,0.104
10438,player,1217.7,449.7,1279.4,559.6,0.103
10439,player,600.9,560.3,680.7,749.2,0.758
10439,player,1554.3,864.3,1692.1,1075.8,0.719
10439,player,1423.3,445.2,1475.4,602.7,0.702
10439,player,1292.4,623.4,1385.0,809.0,0.626
10439,player,1647.2,701.8,1726.1,878.7,0.598
10439,player,1198.8,458.6,1274.4,591.5,0.562
10439,player,1567.3,578.6,1638.6,737.5,0.503
10439,player,957.9,969.8,1001.1,1079.0,0.495
10439,player,1042.0,265.9,1086.3,368.7,0.464
10439,player,418.8,522.6,497.6,717.1,0.444
10439,player,959.2,619.6,1013.9,809.5,0.433
10439,player,924.2,508.9,973.5,706.0,0.415
10439,player,419.4,522.8,489.3,657.5,0.397
10439,player,1219.7,456.4,1272.5,549.3,0.267
10439,player,986.5,512.3,1027.3,608.9,0.181
10439,player,925.8,508.7,973.0,620.6,0.18
10439,player,309.3,126.2,344.4,169.7,0.11
10439,player,962.3,611.7,1011.9,737.8,0.109
10439,ball,986.2,503.9,1025.1,544.1,0.313
10440,player,1560.8,893.2,1693.6,1077.6,0.848
10440,player,598.7,564.4,680.2,756.8,0.744
10440,player,1424.3,445.6,1476.8,602.1,0.669
10440,player,1567.0,582.1,1636.9,742.4,0.617
10440,player,957.1,617.7,1018.1,812.3,0.601
10440,player,1042.1,265.5,1086.3,369.9,0.553
10440,player,1651.6,706.6,1728.5,884.3,0.532
10440,player,957.7,969.5,1000.9,1079.2,0.525
10440,player,1197.8,456.1,1265.9,592.5,0.524
10440,player,417.2,522.0,495.5,714.8,0.503
10440,player,1291.9,625.5,1386.8,811.0,0.497
10440,player,923.1,508.4,975.1,707.7,0.452
10440,player,418.7,522.3,490.8,660.7,0.443
10440,player,985.7,507.3,1030.5,614.1,0.291
10440,player,927.7,507.8,973.7,619.2,0.284
10440,player,1212.2,459.2,1265.2,550.1,0.227
10440,player,1314.7,628.8,1381.1,729.8,0.219
10440,player,162.8,623.2,201.9,725.4,0.188
10440,player,1655.3,705.3,1728.4,836.5,0.178
10440,player,1033.9,509.5,1069.6,638.4,0.163
10440,player,309.3,126.3,344.4,169.7,0.113
10440,ball,1037.5,516.0,1077.2,550.1,0.666
10441,player,1569.2,880.7,1697.3,1074.0,0.785
10441,player,596.5,568.2,683.2,755.0,0.714
10441,player,1425.0,443.9,1477.4,602.4,0.712
10441,player,1308.6,627.8,1391.2,820.3,0.677
10441,player,1567.1,585.9,1636.9,746.6,0.61
10441,player,1656.3,707.7,1734.2,879.9,0.569
10441,player,958.1,628.6,1022.3,818.6,0.554
10441,player,1200.2,462.8,1262.1,590.2,0.547
10441,player,419.2,521.9,489.8,658.4,0.5
10441,player,417.2,521.6,494.4,714.7,0.481
10441,player,957.2,971.6,1000.5,1079.4,0.454
10441,player,927.4,502.5,973.2,696.1,0.277
10441,player,925.4,555.2,974.0,707.7,0.227
10441,player,1041.4,266.9,1085.9,362.1,0.221
10441,player,166.5,623.8,211.9,732.6,0.211
10441,player,929.8,503.5,975.1,618.3,0.19
10441,player,420.2,522.0,475.1,639.5,0.189
10441,player,1314.6,631.4,1383.9,741.2,0.188
10441,player,165.2,632.0,224.4,780.2,0.174
10441,player,164.7,632.8,246.7,788.7,0.153
10441,player,1311.0,630.7,1384.0,779.6,0.148
10441,player,986.5,510.4,1026.5,612.3,0.147
10441,player,1660.1,707.7,1733.1,835.7,0.132
10441,player,309.3,126.2,344.4,169.7,0.127
10441,player,1209.5,462.3,1261.0,547.5,0.118
10441,ball,1067.6,513.3,1106.1,549.6,0.736
10442,player,1424.5,442.7,1477.8,602.8,0.737
10442,player,595.6,572.5,681.6,767.9,0.704
10442,player,1574.9,887.8,1704.5,1078.7,0.666
10442,player,1566.1,587.3,1637.0,747.9,0.632
10442,player,1311.1,629.4,1391.5,821.3,0.628
10442,player,1658.0,708.8,1738.1,891.9,0.575
10442,player,1197.9,465.6,1260.1,591.4,0.567
10442,player,416.9,520.7,493.2,710.5,0.543
10442,player,959.3,621.5,1024.1,817.1,0.514
10442,player,956.5,971.1,1000.5,1079.5,0.496
10442,player,1043.0,267.1,1085.9,358.6,0.316
10442,player,598.0,585.3,670.9,738.7,0.279
10442,player,1316.2,633.2,1386.5,771.7,0.271
10442,player,171.8,629.4,216.5,721.5,0.25
10442,player,927.2,503.6,972.3,694.5,0.248
10442,player,928.5,503.7,975.6,620.7,0.217
10442,player,156.8,627.4,222.9,769.3,0.192
10442,player,415.1,520.7,488.0,663.1,0.153
10442,player,985.1,513.3,1026.3,610.0,0.143
10442,player,309.3,126.2,344.4,169.6,0.138
10442,player,165.0,627.6,219.3,739.8,0.121
10442,player,419.9,521.5,474.7,635.0,0.105
10442,ball,1096.6,512.4,1137.2,550.1,0.797
10443,player,1423.7,442.6,1479.6,602.2,0.703
10443,player,593.3,576.2,668.7,779.0,0.629
10443,player,1564.1,589.6,1635.2,748.8,0.597
10443,player,418.2,520.8,492.8,706.2,0.531
10443,player,959.5,622.1,1022.5,824.1,0.459
10443,player,1319.7,632.8,1388.2,811.2,0.449
10443,player,956.4,971.5,1001.0,1080.0,0.427
10443,player,1580.4,899.8,1707.8,1076.4,0.399
10443,player,1660.2,711.0,1742.7,902.1,0.395
10443,player,1199.4,465.9,1257.5,593.4,0.391
10443,player,1325.4,632.3,1387.9,734.2,0.379
10443,player,1627.1,709.8,1743.1,906.1,0.283
10443,player,1041.2,266.3,1085.4,364.0,0.24
10443,player,986.0,509.8,1028.3,611.1,0.24
10443,player,933.0,499.8,977.5,612.9,0.226
10443,player,157.0,615.2,241.8,774.8,0.22
10443,player,175.5,617.9,222.2,709.8,0.186
10443,player,1667.6,708.9,1741.3,830.4,0.165
10443,player,309.4,126.1,344.3,169.6,0.135
10443,player,1202.5,466.0,1257.1,555.7,0.113
10443,player,931.6,500.5,971.0,636.6,0.105
10443,ball,1128.2,513.9,1165.5,551.3,0.823
10444,player,1424.2,442.1,1482.9,599.6,0.743
10444,player,1606.6,707.2,1750.0,910.7,0.695
10444,player,959.1,627.0,1022.0,830.4,0.659
10444,player,590.6,580.5,689.1,786.8,0.636
10444,player,1564.3,593.2,1633.4,748.7,0.6
10444,player,1315.9,630.2,1391.6,820.2,0.566
10444,player,417.8,520.9,486.5,682.2,0.538
10444,player,1574.7,926.0,1713.8,1077.8,0.536
10444,player,957.4,972.5,1002.2,1079.7,0.499
10444,player,1042.4,266.4,1085.5,367.8,0.359
10444,player,1196.9,465.3,1254.7,573.6,0.309
10444,player,159.9,620.5,250.2,774.6,0.213
10444,player,1190.9,465.0,1258.8,606.4,0.209
10444,player,1321.0,629.2,1390.9,749.5,0.198
10444,player,1201.1,463.1,1253.9,538.4,0.194
10444,player,174.2,622.2,237.3,751.8,0.183
10444,player,932.0,499.2,975.7,612.5,0.166
10444,player,184.5,620.6,228.2,707.4,0.15
10444,player,309.4,126.2,344.4,169.6,0.14
10444,player,932.0,500.2,971.3,694.2,0.127
10444,player,986.9,508.1,1028.0,612.2,0.119
10444,player,197.3,654.0,260.4,784.7,0.105
10444,ball,1157.3,519.0,1190.2,554.8,0.765
10445,player,1611.6,706.7,1754.0,911.7,0.772
10445,player,1423.7,442.7,1483.4,599.2,0.732
10445,player,1584.7,933.5,1719.1,1079.2,0.674
10445,player,588.8,582.5,689.9,787.6,0.63
10445,player,1566.3,593.5,1633.2,749.6,0.626
